Date,野村鴻運,野村鴻利,野村台灣運籌,野村鴻揚貨幣市場,野村環球-新臺幣計價,野村積極成長,野村全球品牌,野村成長,野村高科技,野村平衡,野村ｅ科技,野村精選貨幣市場,野村中小,野村優質,野村泰國,野村新馬,野村貨幣市場,野村全球高股息累積型新臺幣計價,野村鑫全球債券組合,野村鑫平衡組合,野村台灣高股息,野村歐洲高股息累積型,野村全球不動產證券化累積型新臺幣計價,野村亞太高股息累積型新臺幣計價,野村全球生技醫療,野村亞太高股息季配型新臺幣計價,野村全球高股息季配型新臺幣計價,野村歐洲高股息季配型,野村全球不動產證券化月配型新臺幣計價,野村全球氣候變遷,野村新興傘型之中東非洲,野村新興傘型之大俄羅斯,野村中國機會,野村全球美元投資級公司債-累積型新臺幣計價,野村全球美元投資級公司債-月配型新臺幣計價,野村巴西,野村新興高收益債組合-累積型,野村新興高收益債組合-月配型,野村雙印傘型之印度潛力,野村雙印傘型之印尼潛力,野村亞太複合高收益債-累積型新臺幣計價,野村亞太複合高收益債-月配型新臺幣計價,野村環球高收益債-累積類型新臺幣計價,野村環球高收益債-月配類型新臺幣計價,野村環球高收益債-累積類型美元計價,野村環球高收益債-月配類型美元計價,野村環球高收益債-累積類型人民幣計價,野村環球高收益債-月配類型人民幣計價,野村亞太複合高收益債-累積類型人民幣計價,野村亞太複合高收益債-月配類型人民幣計價,野村歐洲中小成長-新臺幣計價,野村歐洲中小成長-美元計價,野村歐洲中小成長-人民幣計價,野村全球不動產證券化-累積類型人民幣計價,野村全球不動產證券化-月配類型人民幣計價,野村全球美元投資級公司債-累積類型人民幣計價,野村全球美元投資級公司債-月配類型人民幣計價,野村全球高股息-累積類型人民幣計價,野村全球高股息-季配類型人民幣計價,野村多元資產動態平衡-累積類型新臺幣計價,野村多元資產動態平衡-月配類型新臺幣計價,野村多元資產動態平衡-累積類型美元計價,野村多元資產動態平衡-月配類型美元計價,野村多元資產動態平衡-累積類型人民幣計價,野村多元資產動態平衡-月配類型人民幣計價,野村多元資產動態平衡-累積類型澳幣計價,野村多元資產動態平衡-月配類型澳幣計價,野村多元資產動態平衡-累積類型南非幣計價,野村多元資產動態平衡-月配類型南非幣計價,野村環球-人民幣計價,野村美利堅高收益債-累積類型新臺幣計價,野村美利堅高收益債-月配類型新臺幣計價,野村美利堅高收益債-月配類型美元計價,野村美利堅高收益債-月配類型人民幣計價,野村亞太高股息-累積型人民幣計價,野村亞太高股息-季配型人民幣計價,野村日本領先,野村全球短期收益-新臺幣計價,野村多元收益平衡-累積類型新臺幣計價,野村多元收益平衡-月配類型新臺幣計價,野村多元收益平衡-累積類型美元計價,野村多元收益平衡-月配類型美元計價,野村多元收益平衡-累積類型人民幣計價,野村多元收益平衡-月配類型人民幣計價,野村全球短期收益-美元計價,野村多元核心配置平衡-新臺幣計價,野村多元核心配置平衡-美元計價,野村多元核心配置平衡-人民幣計價,野村亞太複合高收益債-累積類型美元計價,野村亞太複合高收益債-月配類型美元計價,野村環球-美元計價,野村亞太新興債券-累積類型新臺幣計價,野村亞太新興債券-月配類型新臺幣計價,野村亞太新興債券-累積類型美元計價,野村亞太新興債券-月配類型美元計價,野村亞太新興債券-累積類型人民幣計價,野村亞太新興債券-月配類型人民幣計價
2012/8/17,-0.18691,-0.08696,-0.13227,0.00121,0.46675,0.15337,0.8966,0.12813,-0.18519,-0.17362,-0.18332,0.00168,-0.13768,-0.27762,-0.06252,-0.06365,0.0019,0.45977,-0.04869,0,0.7722,0.87719,0.2809,0.30864,-0.44995,0.2381,0.43402,0.78431,0.32751,0.67114,0,-0.2448,0.56497,0.13077,0.1302,-0.64599,-0.03015,-0.0299,0.13038,0,-0.00457,-0.00388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012/8/20,-0.2809,-0.26109,-0.46358,0.00362,-0.11614,-0.61256,-0.47393,-0.6398,-0.37106,-0.17391,-0.27549,0.00422,-0.36765,-0.38975,0.18768,0.0637,0.0057,-0.15255,0.0933,0,-0.91954,-0.43478,-0.28011,0.10256,0,0.11876,-0.17286,-0.38911,-0.43525,-0.33333,0,-0.49079,-0.11236,0.06346,0.06291,0.13004,0.036,0.03632,0,0,-0.00183,-0.00292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012/8/21,0.37559,0.61082,0.66534,0.00181,0.23255,0.46225,0.53572,0.38635,0.18622,0.60976,0.18417,0.00168,0.27675,0.39128,0.56198,0.19096,0.0019,0.30558,0.02887,0.09166,0.46403,0.87336,0,0.51229,0,0.47449,0.34632,0.91146,0.10929,0.33445,0,1.35635,-0.33746,0.02849,0.02934,-0.51948,0.06614,0.0662,0.91146,0,0.03385,0.03399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012/8/22,0.18709,0.17346,0.19828,0.00121,-0.46404,0.15337,-0.11841,0.19243,0,0.17316,0,0.00169,0.27599,0.16704,0.99348,-0.12706,0.0019,-0.38081,0.11462,-0.09158,0.23095,-0.75757,0.09363,-0.61163,0.22598,-0.59032,-0.34513,-0.90323,0,-0.16667,-0.14556,-0.24331,-0.79006,0.55497,0.55422,0.5222,0.13121,0.13018,0.12903,0,0.15549,0.15532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012/8/23,0.37348,0.69264,0.52771,0.0012,-0.34965,0.61255,-0.11856,0.44814,0.92937,0.69145,0.8272,0.00084,0.64221,0.61145,0.6763,0.44529,0.0019,-0.38226,0.19932,0,0.76805,-0.32715,0.18709,0.61538,-0.11274,0.71259,-0.34632,-0.26041,0.21834,-0.50083,0.29154,0.48781,1.25142,0.05574,0.05522,-1.42857,0.12521,0.12575,0,-0.18034,0.27307,0.27333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012/8/24,-0.27907,0.08598,-0.19685,0.0012,-0.11696,-0.15221,-0.29674,-0.12747,0.55249,0.08584,0.54694,0.00168,0.09116,-0.221,0.30534,-0.31666,0.0019,0,0.15865,0,0.99085,-0.21882,-0.09337,-1.01937,0.79007,-1.06132,-0.08688,-0.26109,-0.10894,-0.16779,0,-0.48543,-0.89887,-0.01004,-0.00937,0,0.09404,0.09366,-0.64433,-0.63234,0.1102,0.11019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012/8/27,-0.27985,-0.08591,-0.19724,0.00361,0.1171,-0.15244,0.71429,-0.19145,-0.3663,0,-0.27198,0.00421,-0.09107,-0.16611,-0.91324,-0.38119,0.00506,0.15349,-0.04514,0.09166,-0.60377,0.4386,0.09346,-0.41195,-0.22397,-0.35757,0.17391,0.52356,0.10905,0,-0.2907,0,-0.45351,0.02648,0.02604,-0.79052,0.01744,0.01808,-0.90791,-0.27273,-0.15921,-0.15932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012/8/28,-1.8709,-1.63371,-1.77866,0.00121,-0.23392,-1.83206,0.0591,-1.79028,-2.02206,-1.6295,-2.09091,0.00168,-2.09663,-1.94121,-0.43011,-0.31888,0.0019,-0.22989,0.13713,0,-2.20197,-0.43668,0.09337,-0.20683,0.11224,-0.23923,-0.26042,-0.39062,0.10893,-0.16806,-0.58309,-0.12195,-0.11389,0.15157,0.15201,-0.39841,0.17334,0.1733,-0.52356,-0.27348,-0.17769,-0.17794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012/8/29,1.04862,0.26224,0.67069,0.00181,0,0.62209,-0.05907,0.65104,0.75047,0.34873,0.64995,0.00168,0.97766,0.73529,-1.20333,-0.25592,0.0019,0,0.01394,-0.18315,0.7764,-0.2193,0.09328,-0.31088,0.11211,-0.35971,0,-0.26144,0.10882,0,-0.14663,-0.7326,-0.34208,0.0465,0.04574,-2,-0.04737,-0.04776,-0.65789,-1.64533,-0.25285,-0.25188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012/8/30,0.28302,0.17437,0.26649,0.00121,-0.7034,0.15456,-1.12293,0.12937,0.37244,0.08688,0.46125,0.00085,0.27662,0.28074,-0.34354,-0.38486,0.0019,-0.76805,0.00246,-0.36697,0.15409,-0.76923,-0.65237,-0.8316,-0.44793,-0.84236,-0.78329,-0.78637,-0.65217,-0.6734,-0.73421,-1.59902,-1.02975,0.11938,0.12053,-0.40816,0.00484,0.00531,0.2649,-1.7658,-0.13911,-0.13986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012/8/31,0.28222,0.43516,0.46512,0.00121,0.23612,0.46296,0.29887,0.4522,0.55659,0.43402,0.55096,0.00169,0.45977,0.33594,1.41022,0.38635,0.0019,0.2322,0.02213,0.18417,1.15385,0.66445,0,0.20964,0.22497,0.24272,0.35088,0.6605,0,0.16949,0,0.375,-0.23121,0.40595,0.4058,0.54645,0.01837,0.01806,-0.6605,0.85147,-0.18695,-0.18674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012/9/3,1.12571,1.38648,1.25661,0.00362,0,1.22888,0.71513,1.15756,1.84502,1.29646,1.82649,0.00421,1.32723,1.45089,0.71075,0.12829,0.00569,0.15444,0.14262,0.09191,1.67301,0.44004,0,0.1046,0,0,0.08742,0.3937,0,0.16921,0.44378,0.49814,0.11587,0,0,0.13587,0.05318,0.05308,-0.13298,1.59475,0.32961,0.32936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012/9/4,0,0.17094,-0.13064,0.0012,-0.58893,0,-0.8284,0.06358,0.18116,0.17065,0.26906,0.00169,-0.04516,-0.16502,0.06137,0,0.0019,-0.69391,0.04174,-0.09183,0.14959,-0.87623,0.09381,-0.52246,0.11224,-0.3632,-0.69869,-0.78431,0.10941,-0.8446,-0.29455,0,-0.57871,-0.18675,-0.1871,-1.49254,0.14206,0.14218,0.26631,-0.64635,-0.10158,-0.10198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012/9/5,-0.46382,-0.42662,-0.52322,0.00121,-0.23696,-0.60698,-0.179,-0.63532,-0.5425,-0.17036,-0.53668,0.00084,-0.22593,-0.38567,-0.42932,-0.8328,0.0019,-0.15528,0.02536,0,0.07468,-0.1105,-0.09372,-1.05042,0.11211,-1.21506,-0.1759,-0.13175,-0.10929,-0.17036,-0.88626,-0.49566,-1.16415,-0.06176,-0.06213,0.82644,0.01544,0.01589,-1.06242,-0.83643,0.16581,0.16625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012/9/6,-0.46598,-0.51414,-0.72321,0.00121,1.90024,-0.76336,1.91273,-0.76727,-1.27273,-0.6826,-1.43885,0.00168,-0.67935,-0.5531,1.2627,-0.71059,0.0019,1.86625,0.07362,0.64338,-1.04477,2.32301,0.84428,0.31847,1.67973,0.492,1.85022,2.24275,0.76586,2.04778,1.34128,2.2416,0.23557,-0.3826,-0.38237,2.45901,0.18429,0.18326,1.07383,0.56232,0.23504,0.23586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012/9/7,0.93633,0.68906,0.99337,0.00121,1.1655,1.07692,1.34898,1.03092,0.55249,0.94501,0.72993,0.00168,0.95759,0.88988,0.12165,0.8458,0.0019,1.22137,-0.00899,0.27397,1.43288,1.83784,0.74419,1.90476,-0.11013,1.83598,1.21107,1.93548,0.86862,1.33779,0,2.07065,2.7027,0.12589,0.12586,0,0.24655,0.24743,1.85923,0.83877,0.21532,0.21497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012/9/10,0.18553,0.68435,0.32787,0.00422,-0.57604,0.30441,-0.11574,0.2551,0.3663,0.85106,0.27174,0.00421,0.27101,0.33076,-0.18225,-0.32258,0.00569,-0.60332,0.13814,-0.09107,0.89219,-0.42463,-1.0157,-0.31153,-0.88203,-0.36057,-0.59829,-0.50633,-1.07643,-0.66007,0.29411,-0.59666,0,-0.09294,-0.09246,-0.26667,0.18254,-0.22678,-0.26076,0.18485,0.08376,-0.41259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012/9/11,-0.09259,-0.16993,-0.19608,0.00121,0.4635,0,-1.27462,0.06361,0.18248,-0.16878,0.09034,0.00168,-0.18018,-0.05495,-0.12173,0.19418,0.0019,0.45523,0.01306,0,-0.29477,0.42644,0.09328,0.10416,0.11124,0.12063,0.51591,0.5089,-0.10881,-0.33223,-0.29326,0,0,0.02007,0.01976,0.80214,0.0585,0.05815,0.39216,-0.36901,0.06641,0.06598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012/9/12,1.76089,1.3617,1.57171,0.0012,0.5767,1.3657,-0.29343,1.33503,1.8215,1.35249,1.98556,0.00169,1.75993,1.64925,1.27971,0.5168,0.0019,0.5287,0.02857,0.18231,1.92166,1.16773,0.55918,1.56088,0.11111,1.56626,0.51326,1.13924,0.54466,0,0.29411,0.48019,0.91533,-0.31365,-0.31398,-1.06101,0.07093,0.07079,0.78125,0.37037,0.12545,0.12508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012/9/13,-0.09107,-0.08396,0,0.0012,0.80275,0,0.11772,0.18821,-0.53668,-0.25021,-0.61947,0.00084,-0.08869,-0.05408,-0.63177,0.25707,0.0019,0.75131,-0.00734,0.18199,0.14503,-0.10493,0.64875,-0.30738,0.66592,-0.35588,0.76596,-0.12515,0.65006,1.16667,-0.87977,0.23895,0,0.11982,0.11994,2.81501,0.02107,0.02112,0.1292,-0.27675,-0.17886,-0.17915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012/9/14,0.45579,0.67227,0.90264,0.0012,0.79636,0.4491,1.82246,0.3757,0.89928,1.08696,0.89048,0.00168,0.35508,1.08225,1.27158,1.21795,0.0019,0.82028,-0.04978,0.45413,0.79652,1.89075,0.55249,2.0555,-0.33076,2.14286,0.84459,1.8797,0.53821,0.82372,0,4.29082,2.1542,-0.47505,-0.47397,0.26076,-0.00192,-0.00105,2.96774,1.94264,0.32835,0.32887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012/9/17,-0.54447,-0.08347,-0.25559,0.00421,-0.79006,-0.44709,-0.92379,-0.49907,-0.53476,-0.16543,-0.44131,0.00421,-0.79611,-0.1606,-0.35875,-0.31666,0.00569,-0.66568,-0.14124,-0.18084,-0.21552,-0.61855,-0.45788,0.1007,0.33186,0.11655,-0.75377,-0.61501,-0.42827,-0.81699,0.73964,-0.91429,0,0.08628,0.08582,-1.30039,-0.02777,-0.0285,0.75188,0,-0.09882,-0.09863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012/9/18,-0.18248,-0.08354,-0.19218,0.0012,-0.22753,-0.1497,-0.34965,-0.12539,0.35842,-0.08285,0.35461,0.00168,-0.08917,-0.05362,-0.57006,-0.31766,0.0019,-0.3723,0.29678,0.18116,0.21598,-0.93361,-0.55198,-0.2012,0.44102,-0.23283,-0.33756,-0.86634,-0.53764,-0.32949,0.29369,-1.1534,-0.44395,0.39253,0.39216,0.13175,0.17241,0.17212,0.12438,-0.8167,0.20237,0.20229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012/9/19,0.09141,0,0.12837,0.00121,-0.22806,0,-0.17544,0.06277,0.17857,0,0.17668,0.00168,0.13387,0.26824,1.05613,0.12747,0.0019,-0.22422,-0.10026,-0.18084,-0.3592,-0.10471,-0.37003,0.50403,-0.10977,0.58343,-0.16935,-0.24969,-0.43243,0,-0.14641,-1.98366,1.00334,0.2357,0.23541,-0.78947,-0.14534,-0.14547,0,-0.45746,-0.04437,-0.04443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012/9/20,-0.63927,-0.75251,-0.76923,0.00121,0,-0.29985,-0.46866,-0.37641,-0.71301,-0.82919,-0.70547,0.00084,-0.57933,-0.74907,0.14929,-0.50923,0.0019,0.0749,0.16156,0.09058,-0.43259,-0.52411,-0.64996,-1.00301,0.65934,-1.16009,0,-0.37547,-0.65147,0,-0.29326,0.2381,-0.99338,0.06926,0.06963,0.5305,0.02969,0.02955,-0.86957,-0.55147,0.15131,0.15172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012/9/21,0.27573,0.42123,0.5814,0.00121,0.11429,0.15037,-0.64744,0.12594,0.5386,0.33445,0.44405,0.00169,0.26894,0.37736,0.56649,0.3199,0.0019,0.1497,0.0057,0.0905,0.21723,0.63225,-0.09346,0.70922,0.43668,0.82159,0.16964,0.62814,-0.10929,-0.33058,0,0.11876,0.33445,-0.12022,-0.12047,-0.39578,-0.03925,-0.03905,3.38346,0.64695,-0.10314,-0.10324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012/9/24,0.27498,0.25168,0.25691,0.00361,-0.45662,0.15015,-0.7109,0.25157,0.35714,0.41667,0.35367,0.00421,0.31292,0.21482,-1.008,-0.89286,0.00569,-0.37369,0.24275,-0.09042,0.36127,-0.8377,-0.09354,-0.50301,0,-0.58207,-0.42337,-0.87391,0,-0.16584,0,-0.71175,0.11111,0.51793,0.5178,0.5298,0.16567,0.16681,-0.24242,-1.10193,-0.49447,-0.49552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012/9/25,-0.54844,-0.58577,-0.64061,0.0018,-0.34404,-0.44978,-0.29833,-0.50188,-1.42349,-0.58091,-1.32159,0.00169,-0.57933,-0.80386,-0.0599,0.19305,0.0019,-0.30007,-0.18772,-0.181,-0.79194,0.21119,-0.46817,-0.30334,-0.32608,-0.23419,-0.2551,0.25189,-0.54705,-0.49834,0.44117,-0.11947,-0.22198,-0.1261,-0.12619,-2.37154,-0.2744,-0.27509,0.00001,0.5571,-0.48328,-0.48246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012/9/26,-1.28677,-1.26263,-1.35397,0.0012,-1.15074,-1.20482,-1.37642,-1.07188,-2.16606,-1.25208,-2.23214,0.00168,-1.34469,-1.62075,-1.49835,-0.38535,0.0019,-1.27916,0.15306,-0.72529,-1.88679,-2.00211,0,-0.60852,-0.54526,-0.70423,-1.19352,-2.13568,0,-1.00167,-1.02489,-2.15311,-0.88988,0.40057,0.40081,0,0.04698,0.04756,-0.1215,-1.47738,0.13718,0.13754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012/9/27,0.09311,0.34101,0.39216,0.0012,0.23283,0.30488,0,0.19121,0.5535,0.25359,0.45662,0.00084,0.1363,0.27458,0.69973,0.38685,0.0019,0.15244,-0.20567,-0.09132,-0.07397,0,0.18815,0.61224,0.4386,0.70922,0.08628,0.12837,0.22002,0.33727,0.44378,0.2445,0.6734,-0.34107,-0.34145,-0.13495,-0.2549,-0.25565,0.72992,1.03093,0.06302,0.06235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012/9/28,0.55814,-0.08497,0.13021,0.0012,-1.27758,0.30395,-0.54611,0.31806,-0.36697,-0.16863,-0.27273,0.00169,0.45372,0.32859,1.17825,0.32113,0.0019,-1.14156,0.08227,0.09141,-0.88823,-1.61291,-0.65727,0.10142,-0.65502,0.11737,-1.2069,-1.66667,-0.65861,-0.33613,0,0.12195,0.55741,0.09169,0.09212,-1.21622,0.14891,0.14933,1.32851,0.74212,0.12687,0.12656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012/10/1,-0.46254,-0.17007,-0.39012,0.00362,0.82353,-0.15151,1.03722,-0.06341,-0.36832,-0.4223,-0.36463,0.00421,-0.18067,-0.27292,0.92564,0.19206,0.00569,0.76982,0.07081,0.18265,0,1.53006,-0.28355,0.30395,0.98901,0.23447,0.78534,1.56454,-0.221,0.67454,0.14728,2.07065,0,0.19499,0.19442,0.95759,0.13622,0.13641,1.54946,-0.27624,0.17411,0.175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012/10/2,0.65056,0.59625,0.71802,0.0012,0,0.75872,0.36232,0.69797,1.2939,0.76336,1.28088,0.00169,0.63348,1.03995,0.50296,0.70288,0.0019,-0.0764,0.1277,0,1.41897,0,0.28436,0.20202,0.32645,0.23392,-0.08658,0,0.22149,0,0,-0.11933,0,0.17108,0.17134,-0.1355,0.15137,0.15102,0,0.27701,0.10738,0.10676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012/10/3,0.09234,0.08467,-0.06481,0.0018,-0.23337,0.30121,-0.00001,0.31506,0,0.08417,0,0.00169,0.08993,-0.16251,-0.11775,-0.44416,0.0019,-0.1529,0.08529,0.27347,0.14728,-0.10764,0.37807,-0.10081,0.21692,-0.11668,-0.08665,-0.12837,0.44199,0,-0.44118,-0.59737,0.44345,0.01808,0.01854,-0.67842,0.11,0.10966,0.58685,0.09208,0.1109,0.1115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012/10/4,0,0,0,0.00121,0.46783,0,0.30084,0,-0.54745,0.0841,-0.45167,0.00084,-0.08985,-0.16278,0.38314,0.63735,0.0019,0.38285,0.10551,0.09091,-0.51471,0,0.18832,0.10091,0.4329,0.11682,0.34692,0,0.11001,0.83752,-0.59084,-0.36057,-0.22076,-0.11655,-0.11641,0.40983,0.09459,0.0948,1.7503,0.73597,0.3641,0.36414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012/10/5,0.1845,0.16921,0.06485,0.0012,0.58207,0.15015,0.83983,0.12563,0.36698,0.33614,0.36297,0.00168,0.22482,0.27174,0.38168,0.25333,0.0019,0.6865,-0.07216,0.27248,0.22173,1.40086,0.28195,0.50403,0.5388,0.46675,0.69145,1.41388,0.32967,0.66445,0,0.84439,0.66372,-0.3591,-0.35892,0,0.02005,0.02,-0.80276,0.82192,0.24969,0.24895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
